Plot_ID,Latitude,Longitude,DBH,Tree_Height,Crown_Width_North_South,Crown_Width_East_West,Slope,Elevation,Soil_TN,Soil_TP,Soil_AP,Soil_AN,Menhinick_Index,Gleason_Index,Disturbance_Level,Fire_Risk_Index,Health_Status
163,35.34118843043579,-106.54168020186006,38.475619927917165,10.429290179360764,5.939855213883398,3.9355322871542815,11.203960462261426,1924.735659724047,0.4264239345100312,0.3857390854141758,0.23979115742239404,0.41822525382707054,1.8680935696982088,3.173957830834535,0.712604684254733,0.4493658716251506,Unhealthy
164,31.43098736299034,-77.95442205958746,84.9375175430522,16.073674793643654,4.419811710688552,5.2170129513202115,16.75381943578715,2128.007471350381,0.4861321920034605,0.18743842216871834,0.1988749387250104,0.38209360120270147,1.0779397078434856,1.396225736863952,0.06958178354357902,0.4931955197879292,Healthy
165,13.611590802176332,-118.74680727661843,49.772280902825635,3.5729301657282924,6.464217527952193,2.3316250069846527,11.459869465048284,2162.253269344329,0.3825486987854476,0.48020588100546713,0.45816105620307407,0.16790246075580598,1.359556228146881,2.275193447002205,0.49636437246630705,0.2985887562882926,Sub-Healthy
166,43.41209982356952,-72.74230831166565,98.01496911143968,15.750680422728625,4.49853713088892,9.861890298317556,22.002791689730344,250.70168458042272,0.3695572324790628,0.41112833862836595,0.06717828824254952,0.2693084907327923,2.0350779961216263,1.205081329852613,0.4727068986362891,0.1589650940226306,Sub-Healthy
167,22.83120259886943,-71.75060754295806,65.24350313809501,27.959097608035965,3.1626921110533006,2.8818762813065284,18.333354660960843,2593.268636486694,0.06174598088598057,0.4277044891921991,0.21213116090953285,0.03553174664528225,2.652137570108622,2.582679656385264,0.31070352355824093,0.04734997732683943,Healthy
168,17.46074041599417,-94.47725863674147,16.99515044862776,4.951010107018546,1.8546874770553885,2.1731781703893898,44.39562708506969,1428.934612818639,0.6886832343569971,0.09023616237574837,0.17555814445399828,0.10832921178732148,2.383033596847193,1.754395725086368,0.8704051699420998,0.1959787224916677,Unhealthy
169,11.631005662190557,-129.55298897982166,69.23686839716623,23.40434038611412,3.834266001300062,2.8318138649820677,2.5166857557701547,861.0066369190218,0.44185227294884494,0.13912678789625366,0.2515846065243184,0.24548117663589755,1.8835000670835373,3.246530133137519,0.170433201879996,0.581943641505783,Sub-Healthy
170,33.63571772752967,-109.90733067775611,35.88488146601141,13.470789494527793,1.8698035085897704,7.921550198437518,6.398161937430823,801.1170716910766,0.2028458646174875,0.14638516684337066,0.23152777789986165,0.04755699896320974,1.4057324957912156,3.771233575396402,0.35246278439923984,0.7861154478031324,Unhealthy
171,37.1025744736913,-86.81511571369805,70.20108368517926,20.344864006681465,2.5920725574158556,4.829550933446585,2.377165225887112,1500.7409272474563,0.8178731672790477,0.13910006550720122,0.2618503181672853,0.42244951567150907,1.4126281938545135,3.128479440818826,0.7741715000229291,0.16924759744289453,Unhealthy
172,10.663513157114245,-61.31696753808036,11.615909075428545,9.286624743586422,9.886025427215912,6.088743457772842,28.16285377420691,2671.811464459982,0.8045351406701117,0.42842704024162254,0.07425989372736208,0.3604130740032857,2.69854327566099,2.736946786445583,0.030422314393284244,0.10855535777264846,Very Healthy
173,30.48372233197124,-85.77305310883321,21.613736531716143,6.4657833511580325,4.996932012159568,1.1890824128772466,2.452917483617381,1197.2079868796761,0.49152771180800486,0.020782973628253095,0.25900504324907214,0.47209866697100494,0.598108940101366,2.5493336834267697,0.6729504002463687,0.7492903605492502,Unhealthy
174,19.059831007917516,-111.81374932550881,86.2950395960497,6.49295319959434,5.786845898545149,1.309881777159831,37.639788181925546,2274.2046656722755,0.30546615453628295,0.04266949454548328,0.12499731287416939,0.34826611845219346,2.9699566110506526,4.366767072388015,0.8163977263615706,0.3051583305372897,Unhealthy
175,35.806911616377995,-85.61960078302721,26.582057917233914,3.97377447800805,8.862566758634937,5.012429948443145,23.037238380686752,380.77431986293396,0.6417117985384878,0.14058786096180234,0.09624401774915467,0.47049867926978184,2.1609385271289057,1.8774722602610803,0.9322678388381672,0.9514994392273525,Unhealthy
176,16.97465716019966,-92.20102341989012,84.51890689807931,7.198107737234805,9.960120104416191,8.349897188814612,23.715343106169016,1480.5644362380792,0.29527061441962904,0.10393712245147461,0.03709293829916465,0.2794837150670277,2.2028442476809764,3.9368733581154753,0.8762966404914849,0.714317970610373,Unhealthy
177,37.63750952409864,-75.41082233941995,31.531228403168992,20.598142779691113,6.244430044102134,8.967149908368087,25.271752847048738,2975.889807138933,0.24364785102047493,0.11977050887200995,0.38251301658428977,0.3021082124756749,0.5949945932618554,4.029929298960476,0.31938411683368517,0.32675604724303087,Healthy
178,25.469413852021496,-122.51135528211292,66.07378145557723,26.687337131618225,8.312264389397544,1.780359108360762,7.686616783779483,2334.269628097777,0.7332095074860634,0.3999818786803835,0.2165837508239972,0.48860067203999913,2.0138231872281804,2.676800029082938,0.5863641413229526,0.2895427477937049,Sub-Healthy
179,47.46919954946938,-76.72804682485804,70.94430448343394,24.795519196552533,3.9424692190300776,5.845267918909205,8.89606364015194,710.5326164777778,0.049921987323741195,0.2837476639765632,0.3151886232393204,0.3228539276978089,1.7119451502261174,2.1892023969025574,0.07729349315046585,0.523698386271309,Sub-Healthy
180,15.50083776583973,-92.11133949267227,53.70220154878003,21.183760676485555,3.7516956170256197,9.219067176513434,14.346779529285211,1554.1802737239411,0.10382078632424802,0.007856477340019156,0.36515870493584796,0.020239351586069567,0.7644472672351674,2.882165944183901,0.2578700035480086,0.07914466827820943,Healthy
181,23.642654042010342,-62.59055972987038,34.004514286189476,5.092092175510874,4.6243334889510415,4.491754789580977,26.707338711983315,777.511814580843,0.01672029228335388,0.21751476902357667,0.341261749330209,0.36328237443210903,1.1948050269233976,1.372855703570794,0.09422237874750738,0.11767651264529899,Sub-Healthy
182,14.538940849623563,-106.06894837729197,25.201215755254132,10.097248496286596,7.0525653640628425,8.466092482855316,9.455299917309654,1287.7266890612768,0.1614137546106719,0.20690303879092767,0.23789785594939272,0.45320700260802077,2.725786140534128,1.18372012891636,0.31518729015396385,0.1758578813161925,Sub-Healthy
183,46.98774473114251,-85.71646748062363,8.152988683430491,10.674592509029132,7.139725203295889,2.203260889594926,5.2349277209967555,2362.243668831398,0.07830010862335486,0.061402908375049046,0.19700977183110627,0.3988122236481917,1.8749710396648824,1.4464127978075672,0.875187213458729,0.7747235933045602,Unhealthy
184,45.09357413523924,-64.75803261429877,33.87490811786876,8.998794499133394,3.837154911845057,9.418550407010189,43.65525988882945,2336.551964342171,0.9958443441021194,0.3396901853577213,0.19110015527212854,0.2939974699495842,1.5335414379347718,1.7485801258489047,0.3471668396742926,0.5138573592691225,Sub-Healthy
185,20.317665108606224,-122.82431904065245,67.05046510047188,16.42015847187225,2.198889317229658,7.762809857781724,0.9891816664330311,761.4910959169168,0.2959218702545487,0.3525381082478481,0.3218241544803779,0.3372952389812906,0.6817053896020273,3.016707281352172,0.5618981030014264,0.010567122774442939,Sub-Healthy
186,36.39936184136716,-64.39400589344842,94.13895775260586,16.995506816630833,6.691566308189577,9.472009535082115,36.12138324012097,2774.4476226490942,0.1577753325425548,0.36184214343078835,0.24992320569622734,0.4951449356795775,2.285303818505764,4.3965465446444885,0.4333808481149408,0.673516527472109,Sub-Healthy
187,42.688888008048636,-81.84799943894306,87.76442581498995,11.992807304791086,2.1549327596988808,7.089555101972558,35.46158173087599,1818.4477300179979,0.24858629541595878,0.3655931180515031,0.42532046275431273,0.04987773381212247,2.2571270584900813,1.942569327998748,0.4589165242987353,0.4236901786604971,Sub-Healthy
188,32.2080324639785,-125.25140586263797,77.77615377085374,11.906096444620209,6.206432574063971,4.270635387994843,13.37463512302932,1201.7804437898421,0.9367643158247333,0.005026149331486917,0.4379774822417225,0.33528619017345357,2.0351090174314086,4.740648042987113,0.9695720518365583,0.5108523649637979,Unhealthy
189,31.18602313424026,-108.93255031372286,79.90249760906337,25.199556741370277,7.2407991525067805,9.443630552722501,6.103197720329103,1555.6131842644959,0.5249586207941518,0.4771907979041275,0.08942738711322665,0.14528185881244396,1.7756566155516231,4.819631635740014,0.29615446826385794,0.21411624341293556,Healthy
190,19.67409163601807,-80.42795379483029,68.17356583021956,24.100199752951198,7.305503467550064,3.480100986782606,6.5532891017440535,1854.7066349694567,0.37116991534477833,0.40803333969205824,0.0724356575151342,0.3218447463101542,1.5844610055184316,4.835618419380821,0.6273244695231713,0.5517822283941036,Unhealthy
191,13.72411071223597,-125.28545789718598,29.727251468770284,10.618283287060878,7.78124899593637,3.9895526985555927,31.384422775673663,1723.6825423527778,0.8746575433301271,0.4524709398116962,0.31704845838781975,0.3057736700625497,1.9831777324699806,4.350250938705296,0.42006266957944705,0.9791532397514886,Unhealthy
192,45.88863031813307,-89.24806778766087,91.18352791705384,27.58607642845126,8.855734794090981,7.307275762015663,28.926296598877816,1510.5746030549167,0.40104036784354213,0.012743431177179897,0.15410674529082832,0.08096113189354023,1.0834886293210166,2.4553001631908824,0.06114618104768621,0.07344469100576145,Healthy
193,46.016722286533216,-105.78818601329303,68.71956963105424,28.678820476070168,5.499630927683096,7.887846695728476,35.223555341312405,1564.3051318592604,0.34165848425811884,0.467260103913941,0.014192505788723934,0.10733958964141839,2.8531476604441193,1.2907356440104922,0.48933083162423596,0.28391739966443064,Sub-Healthy
194,35.32405829093072,-86.5359137562766,58.2418599431418,11.148791176841144,7.572242705766141,9.364631354642384,42.18665275795971,611.59454024087,0.2152096973242382,0.4058453217006118,0.44487812133466276,0.3127066411313907,1.9719863229505739,3.2752749270659796,0.8133433290451083,0.24299759286082978,Unhealthy
195,23.561191641948028,-126.7980576331241,15.543999575280703,11.923898566205537,6.57255461829253,2.8432216815058853,31.13673134699664,2456.9254224835704,0.3840188556703174,0.4194234757645558,0.11731587978568508,0.0684738239153682,1.2779811108859414,3.234725775748935,0.09875296868168837,0.2485493107511796,Sub-Healthy
196,23.968382984506434,-68.99242356933365,47.47027666161041,16.15775629581485,2.6797594581791433,8.181982316973016,7.013319144814956,1671.1049278289445,0.32351751245675675,0.05117725543737441,0.46499392258447547,0.13626453318950982,1.6241996272128931,4.399903068438382,0.06959184739630897,0.3787063575653773,Healthy
197,39.038227154809576,-61.85577215758222,48.734035764183,28.351382750942857,1.2312068038246735,7.646914480572671,10.95491775444348,480.13159894363895,0.6805309197051597,0.37069512431470586,0.36013005318473557,0.4184465461303112,2.5142119721922307,4.983964203784421,0.15363152039326666,0.8181097847441675,Unhealthy
198,45.884410398103086,-62.1785501300016,87.13354290465365,26.53694412798472,3.560872471092404,1.574151006282381,37.898717889290154,2321.855594590056,0.29668687762401985,0.48015876137283503,0.38251347750618475,0.16691029547081113,0.9040401518257436,3.0326292262405903,0.7644001113893061,0.9128586899643873,Unhealthy
199,45.48345697060469,-77.52437177799527,56.9315809178399,4.871902952340514,4.9873033570385745,4.485008270891862,9.418773412539386,2804.0875372943174,0.5814277489583358,0.34088093400198954,0.10472344041761442,0.24658977735348314,1.232089056150651,2.380816124159137,0.723995384144738,0.20221508745897332,Unhealthy
200,41.19502183430495,-120.89396319085576,41.13805215218892,12.996460811599654,6.553953499857907,3.5448891135408873,3.2635042629516637,2847.19000778719,0.07523324338165298,0.2874278952891802,0.1209262406803224,0.47086446589719094,2.1987700568413886,1.743606846225068,0.5650177689061106,0.5429499379481127,Sub-Healthy
201,35.68126584617151,-76.92157628496841,97.79603120851264,17.494393312993612,8.649633974528848,3.7404138191862737,31.64760243190127,1170.151423992401,0.19937626512954923,0.4730866904857535,0.2630275381429126,0.11743879897428841,1.2887230162055596,1.019199299269483,0.4682264040926324,0.6368989721654803,Sub-Healthy
202,13.365598599801952,-128.2789158478839,15.51845636599999,16.08770923144312,2.766211450355491,9.846521915992307,18.113685997056393,492.9989333261867,0.4133312188952353,0.22425387525854582,0.09018942706168177,0.19786487859221513,2.481254204653665,3.0364547699555167,0.8883258147026221,0.5218274743638449,Unhealthy
203,16.465148563784552,-128.4513513929702,45.14210068963474,7.428165902232995,2.129948109086294,6.784996721319351,41.40180236456566,1603.358917235889,0.9375797613696085,0.30165031532368697,0.15618868787810097,0.3051965988940551,0.8261337179434021,3.222074666810383,0.7666978238334825,0.43407639419691957,Unhealthy
204,45.94216754108317,-107.34728465953211,8.992344141283503,26.046869592708333,9.671319527268947,7.459085420141497,29.261478199214768,426.56676511274,0.3834794658585385,0.24078745527971127,0.16412392658416322,0.37889277010446626,2.4067154261365213,4.299753919269589,0.8119422513018052,0.19197550585923784,Unhealthy
205,34.2571623863836,-95.7949766716734,75.29089147285838,20.954341923911446,1.972401034387664,9.789558735835083,4.068854000624734,2808.56351368659,0.6674333799878358,0.4667588795733481,0.08401681696011823,0.451318426422789,0.6708792871264155,3.0183078715712024,0.8132623013506542,0.48821935919923853,Unhealthy
206,10.367882064665185,-76.07148075345447,92.21727245891931,25.4614344958505,5.306419630964703,4.394816042118748,42.65354552641473,632.3809193299234,0.2625363501971842,0.04266193974892609,0.10656550253060457,0.45815912884889,0.5314815316687369,4.665873394664226,0.642717154745558,0.4012148277113289,Unhealthy
207,14.058861714641285,-82.16932363754464,31.603546307296497,26.04539982178522,6.270073559139717,8.216561516075252,11.635076863811065,833.0209938583758,0.13576324021349942,0.25305425190854736,0.395333161794087,0.38943683681444835,2.745558797080405,3.512333906285742,0.45801462431594586,0.7955633625022697,Unhealthy
208,36.54007076432223,-98.78681055362762,86.54245929591649,22.953963902640712,5.872369788166944,4.910778669740458,15.174562068282858,1279.2459279664142,0.06795123407924962,0.345041458485792,0.08776194800089784,0.11802376411368867,1.9533480423307465,4.361344952884332,0.8646777525856504,0.7636043591629952,Unhealthy
209,10.202463353848747,-110.84613336028339,32.76073189388029,14.297896834992086,1.7742894132964888,8.825803046334817,18.101718615759392,1211.1769588214647,0.31235936355732385,0.39699373651900727,0.019086408962741632,0.01728061837107007,1.3795672427170287,1.5932069392309884,0.9260074176032507,0.1339986812056707,Unhealthy
210,16.432322056699945,-60.201284988960225,91.52316535617194,19.095309140431887,1.5132422260325744,2.625917871801729,2.305093338194096,2404.522387953878,0.1660844165289389,0.2935942304848475,0.31653069660132455,0.19496809552603378,1.081486592409626,4.421344521209258,0.023806043258343013,0.08851905256306758,Healthy
211,31.949351574663446,-100.16730884348189,76.62638084169447,6.490231371352808,1.949350847149321,9.529175593578517,22.343194000377217,1423.3187795977908,0.18227034353596297,0.45491428334011974,0.4881116440992627,0.07506668123897255,2.0422144581520403,3.7005754177753936,0.0515548732662513,0.908153943227503,Unhealthy
212,37.67580790770773,-98.40290829692272,81.46614379993667,20.862071689297416,6.270289154853512,2.968945375697917,5.549332098388151,595.227954009677,0.7631517153030806,0.4712857662075165,0.1689508382384451,0.3566418854819575,1.7725054588418456,1.6809321297533222,0.9587432969084373,0.5355083889644977,Unhealthy
213,36.07845038010402,-118.54633251658316,6.710622782043178,7.019091160699861,5.89910398870889,3.935984562828384,18.043664700975828,874.908696909615,0.025679690235425476,0.03683801548082384,0.06373457308214489,0.3322596404787298,2.978994438824963,1.7590542325840435,0.27716061384419477,0.8578009372825907,Unhealthy
214,18.970772378422392,-74.36333158750494,96.46698392203247,21.43058853428439,3.1036671283306982,7.8057301069610245,15.781940459643794,1576.428817043814,0.5622320244780801,0.2041734170729803,0.28734172605692776,0.026765962602620146,2.9580399666343644,4.706002476176885,0.8733694396494187,0.05815112056640115,Unhealthy
215,38.48716885390144,-81.44224419529579,74.03374424668071,8.428748501111123,6.739967276610324,4.54379627408866,34.777803754192654,527.6163605357913,0.38566676678753015,0.016612215751971447,0.45364533449234484,0.4191139206698208,2.087561415354024,1.1288614418014915,0.3887951189614026,0.5265156165216303,Sub-Healthy
216,19.489963499872005,-114.54612710478678,33.951354061682665,5.291436404206159,8.380607518500845,6.4739023908980196,36.1426730234729,1873.8014593734408,0.5114844999094618,0.16806124540034925,0.393110581015097,0.1281279168141352,1.6071762652647263,2.8501397731828244,0.1191000576093556,0.5394265145762364,Sub-Healthy
217,23.01598792637071,-124.23332680689101,83.79249316159046,6.627965724002808,1.3742106386193438,5.001161509624857,6.90357970750896,1740.6671889983231,0.5672019348424568,0.2707497678954481,0.3131453548642944,0.2189524023680659,1.7278524228366552,2.2539011597364063,0.08044320020933426,0.8607020325421499,Unhealthy
218,39.85965620472096,-82.36504885477008,31.744513849418347,2.0557797861339675,5.483169491932381,7.6813294338080365,16.49480343206518,2172.6367175085475,0.3202340175127054,0.4558434906024247,0.16095296582076168,0.3356271990505925,2.206197665592155,3.660309759993712,0.15650789908045648,0.0976099982297075,Very Healthy
219,35.98531596188859,-84.18421500032053,87.91161475878215,22.124709299898846,7.203793708924213,3.0549812713174975,16.800892246432426,2819.3433846001662,0.30215777158244245,0.42404438962037444,0.2732306857717289,0.2175622994918654,0.7539363605884535,4.358517550275968,0.24989319486736472,0.2404455636759093,Healthy
220,43.96893641976712,-110.87183311012535,15.695137089134017,22.507229373634615,3.2708073436271836,1.526121885131893,6.813469977123827,2745.5382271933513,0.7360678308415567,0.06811236470263293,0.0501661964456064,0.22343746238597198,1.3208801845267955,2.4415124862262783,0.4885183539308262,0.4065383138870131,Sub-Healthy
221,36.30451569201374,-63.439550642471275,71.85016785877559,16.418133797571265,3.769938147638342,3.699364577257596,35.930407727303574,2843.619292399611,0.8725642182399456,0.05105003549674337,0.3410779850189316,0.03748585769119148,0.6881806025090096,2.7076083492913487,0.7014979005657835,0.8658414754199422,Unhealthy
222,32.73234413341886,-119.42594757533698,56.36635528126648,6.518158429550743,6.522741126904454,5.268777983815872,31.825274775094048,809.6752313687327,0.20065581613394262,0.29668733268455016,0.36392252935433717,0.20371455688370188,0.683401898792299,4.927671138005657,0.9863985764852999,0.938883315070567,Unhealthy
223,13.746990713123699,-99.73656392701787,14.170774668566878,4.339521450299313,9.081417640993632,2.512180469734107,8.567180383366562,481.53938925412837,0.10664257292979745,0.26839839636709745,0.48269065334040984,0.3835997071438918,0.9895981047355844,4.135666038716812,0.44150674328917106,0.9927246195936279,Unhealthy
224,24.70863212237734,-63.946885588268074,27.979913684589704,2.5356110602440363,8.289319782726094,4.193175606907499,16.502485886720958,976.6024314397007,0.8988178483281056,0.1368569325078618,0.13389669257881046,0.4580122869073659,1.713133136483067,4.588816523727166,0.5181849423431099,0.9591934864585215,Unhealthy
225,20.608094707269018,-100.61908781517144,6.178383446344905,6.64094895502618,6.248171971896252,4.599847164642117,4.7612261185431395,2695.7470010223124,0.3563965090109247,0.45022927685414843,0.01413592742629621,0.20968108284636902,2.4619358029069733,2.755048882606519,0.5218157013832556,0.005941755844354413,Sub-Healthy
226,19.75958573516334,-85.303183663514,49.53295671912805,26.943954979528108,7.571995459815243,1.5165265931944618,28.269296869186977,2918.955076408116,0.555804216756186,0.464046372683469,0.27507618989143956,0.21467498430514403,1.7137397279146813,1.9363048159364609,0.5394343554879361,0.04770834145387204,Sub-Healthy
227,48.920422190097824,-102.1683921426044,33.62019977220004,8.76303156764709,4.283402231870188,6.249765233657841,5.461736604687885,2592.0423581043806,0.36594771307480345,0.20429266197838053,0.35486129967642316,0.3528004176302078,1.3386915264021744,2.6474538615458068,0.5177406571044623,0.14760681915758866,Sub-Healthy
228,25.723908986670416,-110.8049358355931,61.84396100828709,11.919597162082038,6.76868975288882,8.959090851741587,44.3670375881213,419.05139126987643,0.1345443129825908,0.4456997657711925,0.39625170056207903,0.47167214054711193,0.7058824758418953,3.864367671326054,0.008774755061917827,0.34886209677027313,Sub-Healthy
229,45.681862207084535,-61.12156464281202,33.237591732318634,4.94967356547733,5.195634320148013,2.3656862165774717,35.130693360953806,2847.5411943734002,0.5934383284982507,0.19505470266017144,0.10090077184728125,0.1371951654184833,1.8757388079578239,1.4377216193439173,0.0017248221098407068,0.8299180309869587,Unhealthy
230,35.245545039890516,-101.34661955794698,33.492315593163546,8.226116532948769,2.7094252281180484,6.380272120613626,17.560734731279776,1327.7382793172794,0.5298894432519333,0.3697243317557016,0.13456767017332671,0.22287138223627875,1.1781714662079419,2.0818764224660353,0.09766631812612292,0.8926561953354805,Unhealthy
231,41.79245214166593,-67.41305574246059,75.60335387950232,16.53828798184574,7.315644464895315,6.982652844197617,26.03537695257095,126.99984321082567,0.21096362359928525,0.24059139768612345,0.2587325080073117,0.39900675555838905,2.037335444792869,1.1865436018463615,0.10155660342917883,0.18683440629458303,Very Healthy
232,30.105483724207684,-113.90317758762397,9.573569417943578,19.01707512667827,6.008181736139398,4.774012123773595,41.01038172973839,1382.9418481697614,0.4573503542057551,0.06567866247105558,0.16864740093515093,0.3067983168401491,2.942969347831046,2.7293909533525262,0.7048969089547961,0.6196641516197087,Unhealthy
233,33.07615538505436,-115.08267071824417,90.77502454323879,8.86986479665391,4.227594237582323,7.30987828627843,24.934467617812174,233.60059205885602,0.7989780289754894,0.46432742961232565,0.4309531858607853,0.05974024026215759,0.7782858036938753,4.309782943918453,0.20491603251599977,0.9173619850652766,Unhealthy
234,29.700707752754557,-127.8206141980842,85.96506806716224,3.616500458303282,9.202052710707676,4.696583891419108,7.852431887907983,1677.2459713672408,0.5945218420768125,0.22977781372188064,0.23951127610066653,0.3157277041033215,1.0303134968048497,1.0986547531920432,0.8947141047556129,0.4637317359313208,Unhealthy
235,17.80971951192178,-84.38332222368805,68.44144490650862,12.948920335567163,1.1884070604405994,5.541735591796914,17.041651001152168,1081.8066795674488,0.1059481537963249,0.3685710849595898,0.40079142883049146,0.09743941087567681,1.6827363452484367,3.701294107228664,0.9286063295770195,0.10354357195278396,Unhealthy
236,38.89808461046022,-104.20315593933672,61.35604916020151,8.557694385937356,3.841958361245464,1.0661774009898428,37.941518926338546,1472.9613074227414,0.5525412822568437,0.18675103814348962,0.2924067814387651,0.25755688736881005,2.9215345383648237,4.729983498054958,0.9758933378958987,0.45781365008462493,Unhealthy
237,21.23089449763423,-69.49492251122541,89.76873732326696,8.147509850434455,1.511932579998819,7.225481027212199,28.989585719532805,1878.1940461550394,0.705710916296691,0.014346034895236157,0.3876796201004704,0.26690611749191706,2.4295244406749887,1.9477114460447291,0.9390813048870201,0.37579490228805723,Unhealthy
238,10.972638657258154,-96.87530653159101,22.60636705522787,28.876158475976748,7.898745845994645,6.95208411050252,29.282597295021013,2619.523177871679,0.7947763717229439,0.05476252755245877,0.1696731283325103,0.4387206643013675,2.7455729829070754,3.7745393629105926,0.27188832191852463,0.577657996066007,Sub-Healthy
239,35.81889183628671,-62.226460045969475,12.502070408128718,19.256413605920272,7.3189670870241335,1.3456078959371012,39.006966855982014,2019.514571768593,0.6328264028479241,0.2506286423475126,0.416551227855504,0.2339346656361569,1.3342871211894822,4.900407604400801,0.5097768447035125,0.43865868440710365,Sub-Healthy
240,17.084427176281956,-117.01321390078152,27.753466141406122,17.592596408818686,3.9821699686268532,4.314250966556198,40.22878758581271,1358.7417185867241,0.1611315828953759,0.3465323567775494,0.1409132961977557,0.14332399900676765,2.980096184446486,4.849112240609853,0.175454970196941,0.01734592685371794,Very Healthy
241,47.61834337411657,-69.19637824310725,80.48493647651807,13.641702898653014,7.080966119863657,9.811286567125006,41.39066573007463,2476.340775644059,0.713071533924259,0.17069398665674315,0.27531890996162894,0.11932834236693562,0.7570820401603935,1.9397167721165731,0.8062096551724331,0.9939977334136711,Unhealthy
242,48.157143080103495,-75.63822030457808,8.293675339015916,14.010441336044039,4.563435035763549,4.786629063117552,4.268213696392024,2726.1881989620833,0.6805684276207012,0.3492667872929369,0.11093352102106774,0.43775467895874637,0.6324322651152521,1.4013242128482748,0.8884317051440961,0.5435402377305709,Unhealthy
243,46.59457560881794,-76.03547087491636,60.366649332931516,17.14534010746626,7.806284122801909,5.517508646186576,24.48567008833954,447.30390265337195,0.03418261411122689,0.3508246167688182,0.2403856282049657,0.08965037293702305,2.6390065676350702,1.5931301515836638,0.8512888392975149,0.47363075548460953,Unhealthy
244,24.806348010217775,-70.86517403181787,99.56656403817445,21.500034597011002,5.0876529646303545,9.189371423437468,33.322928454824336,1642.6056349030953,0.4176301909143407,0.35344827412727625,0.16249672870680806,0.21580493763715616,2.8181621755174655,3.8081426739285686,0.4333669486968349,0.954617371504054,Unhealthy
245,10.618264661154697,-76.72832063399008,86.29112891456624,21.660090693091224,4.71051755048499,7.455356882791808,34.06170803071562,925.084683253088,0.3396207444927496,0.24879831774015165,0.13701819816542105,0.09765069188883876,0.7264633938652544,3.903035501813102,0.758673884686781,0.1558603675870771,Unhealthy
246,47.132742503509014,-86.16457748580092,54.537340459141,6.807429415752588,9.412569239394708,6.238631180118012,27.302229088650172,236.47747384314746,0.6727179436111069,0.45786864431014446,0.48365758392387853,0.3877854998566158,0.7835685668646037,3.696946246512796,0.09757916957626944,0.18923760254524824,Sub-Healthy
247,27.127365932692573,-120.81285856223288,11.045886382231023,16.003157058145554,3.2579118990163023,8.180242132069653,7.505430083265337,2038.7854158305574,0.2239744541878115,0.2471522764004047,0.08423668221593167,0.2398144567874364,0.5829353943894345,2.3443135509689523,0.04024477061925069,0.8080147490627835,Unhealthy
248,48.666192761746785,-127.72316743561237,83.98048386664243,13.534826660954856,2.084026059969089,8.77929639810376,35.88392492737489,2602.035254631754,0.594963203744516,0.2278812707808359,0.39472628954141065,0.17881612682562198,0.7612689066068102,1.6791077590324885,0.7532364143087609,0.26083108002500877,Unhealthy
249,48.54479908357011,-65.54065065290192,61.902958276835,26.374755055542757,6.260888019335123,5.111992645635402,32.40501000817256,572.4176979844427,0.9140739021960306,0.10369350541026036,0.4921616549441914,0.18374432211010108,1.0235495420007021,3.3230443678090125,0.4253552743286837,0.7992271062915269,Unhealthy
250,44.120378218694405,-86.83447798354834,15.918634720658849,19.67972979411454,9.72389631055761,5.275975284386519,3.876109719706633,2455.9996071093115,0.7998243484865216,0.1572892682413866,0.014851234451338527,0.4268460323278748,2.9251915472750025,2.934721783031466,0.9955492647395692,0.27153348290850254,Unhealthy
251,21.77795568278343,-74.24238963166766,13.91644205821884,16.91011385964749,4.40055292354468,4.474458420866522,20.871442110346933,2574.8476272571306,0.922243158854365,0.025955573796560157,0.351018569950837,0.2791181073757469,2.169650555599201,3.9153365884892137,0.0972542158555324,0.033187630225001485,Very Healthy
252,25.403909144077012,-96.2934353941215,91.41454784647628,5.231049981009686,1.5583308726590337,9.700355260166145,7.828982978481161,2751.587283732802,0.9787209072633631,0.31859997034000426,0.13019134375036212,0.3603445863099755,2.446382563796355,2.7654403147424858,0.8556276815352337,0.517014723886716,Unhealthy
253,44.045466860674274,-121.78842677263239,68.57402497911745,18.957860901055522,4.0537474057861065,7.274496288613154,15.186467057083735,869.326758349552,0.020563425736101138,0.12802519324391098,0.0250414730425107,0.44903406554408887,2.440348509228805,2.3545587787458735,0.4799830655289917,0.19668643412686138,Sub-Healthy
254,22.676880206251106,-121.23699454582147,83.78224593509178,5.281709359046536,5.553384888876026,1.7490075958726505,0.8136491492558445,2721.463889050679,0.6265138636137028,0.15555685097030522,0.20443034158353224,0.4513621296401178,1.8376843744480365,2.1739143094360576,0.827150195503877,0.7578462929324711,Unhealthy
255,16.7797098674437,-82.010429893972,88.5029955268154,11.441784115841058,2.4573070596899234,8.766636609817166,18.01484407848412,1029.9219887356535,0.41871100378131737,0.386553188223839,0.46793281603458314,0.16761198189724227,2.493722444282543,1.8458812801989861,0.8171272821701449,0.6411996332321481,Unhealthy
256,32.27205049833401,-99.87858735703762,59.31837344459061,5.999575014801293,6.922919962508429,5.3250394675264126,24.74446145202947,1701.780239020958,0.8612559454317705,0.16697448566491968,0.010823721711663854,0.47646337525746074,1.989518830974924,2.0629855047466457,0.9159920013620774,0.9236026679779178,Unhealthy
